resolution,diagonal,family,field,curvature_inv_m,structure_sha256,current_positions_sha256,float32_positions_sha256,total_energy_j,reference_total_energy_j,total_relative_error,minimum_area_ratio,membrane_to_bending_ratio,reference_quadrature_error,membrane_energy_j,reference_membrane_energy_j,membrane_normalized_error,membrane_force_norm_n,membrane_float32_normalized_energy_difference,bending_energy_j,reference_bending_energy_j,bending_normalized_error,bending_force_norm_n,bending_float32_normalized_energy_difference
16,checkerboard,isometric,cylinder_135,0.6,3e2fb6534521bc2306f179a552ee9c0dc5e548de90f133b5b5f866188a2fea47,8dfb89c6ef2d6af605ac7734f7d5a09831616dfc0104c08a576066aa4cdb750d,49d4db4ff9519e0331a197bd7da67c4fa5fd7c98f83659927dcf65d7c1b97d67,2.091001864470026e-05,1.6483516483516486e-05,0.2685411311118156,0.9999706827868651,0.2689763856328188,0.0,4.432155950452597e-06,0.0,4.432155950452597e-09,0.029979782106832366,1.057365841967804e-12,1.647786269424766e-05,1.6483516483516486e-05,6.173937881556145e-05,0.004316102166755848,6.858805040035278e-08
32,checkerboard,rest,rest,0.0,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,0602a0b665ee1db8ecd143c24b73b1a86d2ab429c718a86302ba77a00197df21,415770ec18ee75ffebde9dbfed923fbcb1c1294f73e1bea51752afc52fe09c5e,8.80425117434165e-30,0.0,,1.0,,0.0,8.80425117434165e-30,0.0,8.80425117434165e-33,1.5860328923216538e-13,0.0,0.0,0.0,0.0,0.0,0.0
32,checkerboard,affine,extension,0.0,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,5b333c755b594a970fe52ff348f43fa11f451f4c269eaccae79038b3b4312bdb,4f295cc67cb0a7a7b042a20bd485dc259d6a019d86782584a6603c1e1aa31736,0.05050145892857164,0.05050145892857147,3.4349967560944623e-15,1.006969999999998,,0.0,0.05050145892857164,0.05050145892857147,1.7347234759768072e-19,2.5193378076834847,9.703604744032424e-11,0.0,0.0,0.0,0.0,0.0
32,checkerboard,affine,shear,0.0,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,56c12991c8be2eb960c0bdb38099b579a903fc9a8b9f1255bd035bf41de2b709,21df8d9fb1f80c1dec1ec0bc87a28c309ce45cd9c7fcdc775a89988b9c9e3db0,0.07694505494505503,0.07694505494505495,1.0821582609349746e-15,0.9999999999999964,,0.0,0.07694505494505503,0.07694505494505495,8.326672684688674e-20,2.7001824836191304,5.716712683789815e-11,0.0,0.0,0.0,0.0,0.0
32,checkerboard,graph,cylinder_000,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,e88bfae2fa228dabb93e0750c06dc31b72b507687d6d8d8a04f2def3f2091cc8,3a4d4b4826004c72927b4f888831aa1e89d9465817eb716d2efe0aedfa76f1ed,0.04392208620635409,0.04395785160769086,0.0008136294206542151,1.0000048828005792,24296.796727352692,3.157196726277794e-15,0.04392027854919492,0.04395604395604388,3.576540684896434e-08,3.95424428877038,6.8402913749876506e-12,1.807657159174017e-06,1.807651646976931e-06,6.019319217935556e-08,0.0029472208950251906,3.437935945720659e-08
32,checkerboard,graph,cylinder_090,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,f09d28e1c404590091a134b57c77f73e9eb674ac7e1f5a3b2eb512ae0d476d5f,f5da03b586ba9cd1c729efb7abd86abe0b9c9c652df6596e9dd17a1e9c5c5aa0,0.043922086206354086,0.04395785160769086,0.000813629420654373,1.0000048828005792,24296.796727352703,3.157196726277794e-15,0.04392027854919491,0.04395604395604388,3.576540684897128e-08,3.9542442887703797,6.840291388865438e-12,1.8076571591740157e-06,1.8076516469769312e-06,6.019319216316876e-08,0.0029472208950251893,3.437935945720659e-08
32,checkerboard,graph,cylinder_045,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,ba48d04eb0a1c8d9ae8a5b82f4d7c75fdf8bb212791647650acf8132b7a5180c,a508261e00775ba231cb6a9c38cdccbf9f93181d0a6c6d86d9992e84d749e72d,0.11355491664925904,0.11355490377064217,1.1341312827314476e-07,1.0000024414032698,63429.89791346474,1.9554250691785035e-15,0.11355312643470455,0.11355311355311344,1.2881591113234059e-11,5.19662177913645,7.77626532610931e-13,1.7902145544932335e-06,1.7902175287385453e-06,3.247875880421662e-08,0.0029246539626567483,3.806367246770114e-08
32,checkerboard,graph,cylinder_135,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,30ac4a47ed86f08ec6db48f8b7d66540caea5ac6ffc8de5f0cc2b3ff651eaac5,81084b0b56d5769ef85d45e53bac45a885c3a73c51a6b8cc0d48eccd76fb08c2,0.003664841986761721,0.0036648291081522286,3.5141091472886885e-06,1.0000024414032698,2006.6461752503421,8.524431160950073e-15,0.003663016544593703,0.003663003663003645,1.2881590058088505e-11,1.2608952715994513,1.451682220612871e-14,1.825442168017846e-06,1.8254451485839037e-06,3.254778135040451e-08,0.0029533145848202095,4.047302084745798e-08
32,checkerboard,graph,twist,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,7521ea30c5c26c64ba951414ed1bcfd3c9fc1f929898f1b57b9059c08016d420,ad9f40500506def54de1737099003797cf70a34a92ddadeaf212c5eaaf843a76,0.1369455188052487,0.13675463492406684,0.00139581288259693,1.0,54817.952719531364,2.638514406960727e-15,0.1369430206634198,0.13675213675213657,1.9088391128321836e-07,5.159502116798702,1.2807987170848634e-12,2.498141828901751e-06,2.4981719302564126e-06,3.287067929071883e-07,5.125099785957657e-05,8.080026045927123e-10
32,checkerboard,graph,dome,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,8faa1f0e25a19224b83e52c0c881a4e63293d071232561c4983a5e2595c67eb3,434b68b5004399b0af79d2894fd40c1d4905afb6e869acec45a08e12dd0f8423,0.13666140065954402,0.13675677621429277,0.0006974100837190374,1.0000097655773168,29455.12501389976,2.638514406960727e-15,0.13665676116943473,0.13675213675213657,9.537558270183988e-08,6.552920841229287,7.530473272732152e-12,4.639490109274598e-06,4.639462156190482e-06,3.0524767854155343e-07,0.0058399736377693235,9.327916902930452e-08
32,checkerboard,graph,saddle,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,1d001372b6ba61d879f0f0113ca889e0ea6357be65d0da1da0dc1f6a5eaa2fb3,8f9d380039a4471e484bf224608d9a6556c3065d4f53b0d3eda44b64668a728b,0.13665925935641665,0.13675463492406684,0.0006974210980354918,1.0000097655773168,54702.37502581355,2.638514406960727e-15,0.13665676116943473,0.13675213675213657,9.537558270183988e-08,6.530756571018175,8.930384626237853e-12,2.4981869819171043e-06,2.4981719302564135e-06,1.6436413474408982e-07,0.0004447143822201463,3.192141599258447e-08
32,checkerboard,isometric,cylinder_000,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,55547baefff8e04e2211c99c4d1310b7b9e4f4f744a2b52cf108b0e9d5fdb32e,3aeb136f3563d4338539a6d3940fa96e3d71fb48a3628dba349c7c843bdfc4aa,1.8329275652016754e-06,1.831501831501832e-06,0.0007784506001144726,0.999998372396623,0.0007947394624687646,0.0,1.4555430903793128e-09,0.0,1.4555430903793128e-12,0.0004632978857432464,2.1103452866953289e-13,1.831472022111296e-06,1.831501831501832e-06,3.255185446531708e-07,0.0029663901601880804,4.533473078267008e-09
32,checkerboard,isometric,cylinder_090,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,51a603fede7fb4bff8fddb33841914c6fa6c31156e0834b836c68314b09e6c8d,143e8931d41b360832a332c88a7b26210960fbfbc8f01e91ff97eeadc00800eb,1.8329275652016745e-06,1.831501831501832e-06,0.0007784506001140102,0.9999983723966216,0.0007947394624694394,0.0,1.455543090380547e-09,0.0,1.4555430903805469e-12,0.00046329788574550216,2.1103452866829832e-13,1.8314720221112939e-06,1.831501831501832e-06,3.255185446762948e-07,0.002966390160188079,4.5334730713298085e-09
32,checkerboard,isometric,cylinder_045,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,95a09e435847b1539c7853f228319382aa628e8189b38b717a3faabd72e42f76,beb7f28e7a535395460580a14e76381e0befdcdc1d90f813e8b50f8b507c2c18,1.8349061297287165e-06,1.831501831501832e-06,0.0018587468318789452,0.9999991861822133,0.0018676187037851557,0.0,3.4205167864444076e-09,0.0,3.4205167864444075e-12,0.0005876887104637328,4.1405094539569696e-13,1.8314856129422721e-06,1.831501831501832e-06,1.7710667039388408e-07,0.002957921290526027,8.162365559110292e-08
32,checkerboard,isometric,cylinder_135,0.2,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,944306b2812d0f9910d031dcc87ee28c6290f767b932cae47b3b9c4182607013,1df0e87058cf73a4f889d2d23c15f43a41478d030d5976fa6b4af2e65e9f8326,1.834906129728544e-06,1.831501831501832e-06,0.0018587468317847148,0.9999991861822163,0.0018676187037836428,0.0,3.4205167864413206e-09,0.0,3.4205167864413205e-12,0.0005876887103203494,4.0380329873944374e-13,1.8314856129421027e-06,1.831501831501832e-06,1.7710667224380403e-07,0.0029579212905256895,6.480052134404559e-08
32,checkerboard,graph,cylinder_000,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,e8068a2de2dcf06f54d4e2d41bd70a993d9e0a80b2dbd39e209e06cbd8c287c5,f52ea19bb3dc82eb967d764503f0dd244c0d80b55b4f6fbaf610d857e678a4ad,3.557557409435417,3.560454407129121,0.0008136595396091035,1.000043944346947,239614.35862162252,3.118218988916341e-15,3.5575425624847465,3.560439560439553,2.8969979548065795e-06,40.459244011178455,1.4737674218778806e-09,1.4846950670858997e-05,1.4846689567873197e-05,2.85124460493806e-06,0.008447893928602396,6.051877042290978e-07
32,checkerboard,graph,cylinder_090,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,0025d87d77634cb8a3c16a1f54924fc7f08f5cc47316769724a3e491f1f33cc2,c0bc5591f78487017e80654e9ad01257ed228ab96755ac0f26a41f44f10d1997,3.5575574094354177,3.560454407129121,0.0008136595396089788,1.000043944346947,239614.3586216227,3.242947748472995e-15,3.557542562484747,3.560439560439553,2.896997954806135e-06,40.45924401117845,1.4737674214337915e-09,1.4846950670858987e-05,1.4846689567873197e-05,2.851244604827065e-06,0.008447893928602396,6.05187704247597e-07
32,checkerboard,graph,cylinder_045,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,e5fe312abf5d7a42e27f2f9efa398b1ed5f3a5667ddb3c609ae9d0ceb906aa82,f0bbd682c989bcc3452f03e4d4dd94b13c8e88a19f7c6423f70e282680492780,9.197817063358277,9.197816020169569,1.1341700099910964e-07,1.0000219724148565,665439.5333278108,2.3175408227300796e-15,9.19780324121099,9.197802197802183,1.0434088064670277e-09,55.20886785738884,3.1612138684522506e-11,1.3822147288444825e-05,1.3822367386057043e-05,2.403465925416111e-06,0.008127882414378684,3.803154712679032e-07
32,checkerboard,graph,cylinder_135,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,cb257cc1499e50745a6b7fb5d095195f884751360a9de817d2584bffd7d5374b,9b1f09778214608a7f3257dbee16786055500c0bedcce717424f327ea9807c71,0.2967203613967952,0.29671931822815784,3.5156748255874416e-06,1.0000219724148565,18519.3850168158,8.606284409409131e-15,0.2967043401120796,0.2967032967032951,1.0434087844846118e-09,11.9038409503846,6.370302174651954e-12,1.6021284715592277e-05,1.6021524862734378e-05,2.6224067917459343e-06,0.008754514051582358,2.147075014720216e-07
32,checkerboard,graph,twist,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,c08dbba9aefde47fe8b6ecb8233fa2583bca8655c421751ad337318b64e2b05f,5aae512d2c4510c3ba14177f7558cc54dccc44c7465e1802cb898b958b9e7cc9,11.092403555965598,11.076941960404692,0.0013958361085734863,1.0,587451.0292476525,2.7262143160240004e-15,11.092384673736916,11.076923076923057,1.5461596813858946e-05,54.2116129269165,1.6247055611984252e-10,1.8882228682011017e-05,1.8883481634465917e-05,1.3682240807505684e-05,0.00013742393401070888,9.407524083874942e-09
32,checkerboard,graph,dome,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,f2c1ed6aa05ed7f25f5644147d29babfe78d81413ab1da9e44b9d2c464f55e36,e14a914f1773b1ce56a94c6a454f793014803eb7b1c3895ceb649543830da643,11.069232725210949,11.076958146246092,0.000697431635395453,1.0000878867629586,315627.1457746824,2.7262143160240004e-15,11.069197654724132,11.076923076923057,7.725422198925358e-06,69.79628394588511,1.0499635862970536e-09,3.50704868161946e-05,3.5069323035436704e-05,1.270848587625969e-05,0.01606584714494042,2.2867914034065647e-07
32,checkerboard,graph,saddle,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,0fb2bda57c14aa0df65ae3864aab4f0c003938948403292ca220eb8a407ede61,cfe22c30e7316f5d2d9427996cd8cc453d4470e4d5a8ce50b7b420cbdf27f40f,11.069216538832418,11.076941960404692,0.0006974327029869515,1.0000878867629586,586164.6992958372,2.7262143160240004e-15,11.069197654724132,11.076923076923057,7.725422198925358e-06,69.50757090322702,3.619186834669108e-10,1.8884108285643297e-05,1.8883481634465914e-05,6.8430308570309616e-06,0.0012054630580967947,8.441560803523175e-08
32,checkerboard,isometric,cylinder_000,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,ca73b6d8e77c5997c560d09fa64b0b0a7b6efc2f6a4ea9fc9063dbea66982ffc,d9faeeffbc6a0066c2ff6bece8c937d4991121e90f29c294636a3bc434307c3b,1.6598998592823384e-05,1.6483516483516486e-05,0.007005914631285147,0.9999853516268684,0.007153437537436267,0.0,1.1789653412501108e-07,0.0,1.1789653412501109e-10,0.004178836422350883,1.802628909889178e-13,1.6481102058698373e-05,1.6483516483516486e-05,2.6365519013790556e-05,0.008897213799237217,1.238074893864985e-06
32,checkerboard,isometric,cylinder_090,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,1254d36650940620d2d5d5f6bb33a8189372fae8137e14e2e5fd89e0dbdde5c2,cfcec62fd1e43135643eb27c26c0a02b1994ecc4d6a9fe65bfede2b86afaa0f4,1.659899859282345e-05,1.6483516483516486e-05,0.007005914631289257,0.9999853516268634,0.007153437537441254,0.0,1.1789653412509318e-07,0.0,1.1789653412509318e-10,0.004178836422407813,1.8026289090683502e-13,1.648110205869836e-05,1.6483516483516486e-05,2.636551901393855e-05,0.00889721379923721,1.23807489375399e-06
32,checkerboard,isometric,cylinder_045,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,9db0b70a0016bbe945d8b4f993a1a2a995e661eafd7a4359f7da5a4cf466db6d,2a82f8d56261a1445291503a36c90fdb815c4bd4305fbf6013cb794bf75cbccb,1.675925279235631e-05,1.6483516483516486e-05,0.01672800273628263,0.9999926745099336,0.016809036383136796,0.0,2.770499472968453e-07,0.0,2.7704994729684533e-10,0.005307415135564149,4.013504865729452e-13,1.6482202845059464e-05,1.6483516483516486e-05,1.4344931950677256e-05,0.008872623810453536,8.174713647639958e-07
32,checkerboard,isometric,cylinder_135,0.6,0c36c59f2c47771d68f6e8617e252f5e9f56c9cb2780b349e36dccef28c41119,a08aceb9d501f03f9974f6ab9845885578c3fef31d89204ee7faecd16537ed09,ff319724f17219e4c3926906a14286cf303609aaf515daab7fd2a0dba414b7e2,1.6759252792355272e-05,1.6483516483516486e-05,0.016728002736219733,0.9999926745099366,0.0168090363831308,0.0,2.77049947296731e-07,0.0,2.7704994729673103e-10,0.005307415135467072,4.75110687954877e-13,1.6482202845058542e-05,1.6483516483516486e-05,1.434493196074082e-05,0.008872623810452904,4.2411798342994583e-07
